depto,munic,sex,urban_rural,cause,year_departure,age_group_emigration,emigrants,depto_name,dept_geo_code
16,1601,male,urban,En búsqueda de un nuevo empleo,2019,30-34,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,2019,35-39,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,2021,35-39,685.5590195999999,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,2022,40-44,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,2023,40-44,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,2023,55-59,16.476302800000003,Santa Bárbara,HNSB
16,1601,male,urban,En búsqueda de un nuevo empleo,9999,30-34,79.81876799999999,Santa Bárbara,HNSB
16,1601,male,urban,Violencia familiar,2009,25-29,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,Por matrimonio o unión,2016,20-24,16.379613250000002,Santa Bárbara,HNSB
16,1601,male,urban,Otro,1990,30-34,14.0396685,Santa Bárbara,HNSB
16,1601,male,urban,Otro,2019,25-29,16.476302800000003,Santa Bárbara,HNSB
16,1602,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,25-29,838.0212979999999,Santa Bárbara,HNSB
16,1603,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a educación; Falta de acceso a servicios de salud,2009,35-39,18.152518533333335,Santa Bárbara,HNSB
16,1604,female,urban,Reunificación familiar,2013,25-29,16.476302800000003,Santa Bárbara,HNSB
16,1604,female,urban,En búsqueda de un nuevo empleo,2018,40-44,228.5196732,Santa Bárbara,HNSB
16,1604,male,urban,Bajos ingresos; Desempleo,2022,25-29,591.9311469999999,Santa Bárbara,HNSB
16,1604,male,urban,Desempleo,2017,30-34,591.9311469999999,Santa Bárbara,HNSB
16,1604,male,urban,Desempleo,2020,30-34,591.9311469999999,Santa Bárbara,HNSB
16,1604,male,urban,Otro,2018,30-34,228.5196732,Santa Bárbara,HNSB
16,1605,male,rural,Desastres naturales,2020,35-39,79.81876799999999,Santa Bárbara,HNSB
16,1606,male,urban,Desempleo; En búsqueda de un nuevo empleo,1992,20-24,14.0396685,Santa Bárbara,HNSB
16,1606,male,urban,Desempleo; En búsqueda de un nuevo empleo,2013,30-34,14.0396685,Santa Bárbara,HNSB
16,1607,female,urban,Bajos ingresos; Violencia familiar,2020,30-34,64.14163500000001,Santa Bárbara,HNSB
16,1607,female,urban,En búsqueda de un nuevo empleo,2021,30-34,64.14163500000001,Santa Bárbara,HNSB
16,1607,male,rural,Bajos ingresos; Desempleo,2004,30-34,838.0212979999999,Santa Bárbara,HNSB
16,1608,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,20-24,14.0396685,Santa Bárbara,HNSB
16,1610,female,urban,En búsqueda de un nuevo empleo,2022,30-34,228.5196732,Santa Bárbara,HNSB
16,1610,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,45-49,591.9311469999999,Santa Bárbara,HNSB
16,1610,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2007,30-34,591.9311469999999,Santa Bárbara,HNSB
16,1613,female,rural,Desempleo,2007,15-19,15.559301600000001,Santa Bárbara,HNSB
16,1613,female,rural,Desempleo,2013,20-24,15.559301600000001,Santa Bárbara,HNSB
16,1613,female,urban,Bajos ingresos; Desempleo; Es víctima de violencia,2013,25-29,79.81876799999999,Santa Bárbara,HNSB
16,1613,female,urban,Desempleo,2021,25-29,591.9311469999999,Santa Bárbara,HNSB
16,1613,male,rural,Desempleo,2018,40-44,838.0212979999999,Santa Bárbara,HNSB
16,1613,male,urban,Desempleo,2016,15-19,591.9311469999999,Santa Bárbara,HNSB
16,1613,male,urban,Desempleo,2023,15-19,591.9311469999999,Santa Bárbara,HNSB
16,1613,male,urban,Desempleo,2023,25-29,228.5196732,Santa Bárbara,HNSB
16,1615,male,urban,Bajos ingresos; Desempleo,2014,20-24,42.761089999999996,Santa Bárbara,HNSB
16,1617,female,rural,Desempleo; Es víctima de violencia,2017,40-44,18.152518533333335,Santa Bárbara,HNSB
16,1617,female,urban,Bajos ingresos; Desempleo; Falta de acceso a alimentos,2020,30-34,79.81876799999999,Santa Bárbara,HNSB
16,1617,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,20-24,838.0212979999999,Santa Bárbara,HNSB
16,1617,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,15-19,838.0212979999999,Santa Bárbara,HNSB
16,1617,male,rural,En búsqueda de un nuevo empleo,2022,15-19,16.476302800000003,Santa Bárbara,HNSB
16,1617,male,urban,Bajos ingresos; Desempleo,2008,50-54,591.9311469999999,Santa Bárbara,HNSB
16,1617,male,urban,En búsqueda de un nuevo empleo,2012,35-39,79.81876799999999,Santa Bárbara,HNSB
16,1618,female,rural,Bajos ingresos,2000,25-29,16.476302800000003,Santa Bárbara,HNSB
16,1618,male,urban,Reunificación familiar,2008,25-29,228.5196732,Santa Bárbara,HNSB
16,1618,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2003,20-24,56.2841136,Santa Bárbara,HNSB
16,1618,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a educación; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos,2021,30-34,18.152518533333335,Santa Bárbara,HNSB
16,1618,male,urban,Desempleo,2022,20-24,16.476302800000003,Santa Bárbara,HNSB
16,1619,female,urban,Bajos ingresos,2021,30-34,42.761089999999996,Santa Bárbara,HNSB
16,1619,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,45-49,42.761089999999996,Santa Bárbara,HNSB
16,1619,male,urban,Desempleo,2022,35-39,128.28327000000002,Santa Bárbara,HNSB
16,1620,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2015,25-29,16.379613250000002,Santa Bárbara,HNSB
16,1620,male,rural,Bajos ingresos; Desempleo,2022,25-29,838.0212979999999,Santa Bárbara,HNSB
16,1620,male,urban,Desempleo,2016,35-39,42.761089999999996,Santa Bárbara,HNSB
16,1621,female,rural,Bajos ingresos; Desempleo,2010,20-24,24.852964500000002,Santa Bárbara,HNSB
16,1621,male,rural,Desempleo,2020,20-24,838.0212979999999,Santa Bárbara,HNSB
16,1621,male,urban,Bajos ingresos,2022,25-29,42.761089999999996,Santa Bárbara,HNSB
16,1622,male,urban,En búsqueda de un nuevo empleo,2022,35-39,14.0396685,Santa Bárbara,HNSB
16,1624,female,urban,Bajos ingresos; Desempleo,2006,25-29,14.0396685,Santa Bárbara,HNSB
16,1624,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2013,30-34,19.6555359,Santa Bárbara,HNSB
16,1624,male,urban,En búsqueda de un nuevo empleo,2018,30-34,14.0396685,Santa Bárbara,HNSB
16,1626,female,rural,Bajos ingresos; Desempleo,2019,15-19,838.0212979999999,Santa Bárbara,HNSB
16,1626,female,urban,Bajos ingresos; Desempleo,2021,30-34,14.0396685,Santa Bárbara,HNSB
16,1627,female,urban,Reunificación familiar,1986,10-14,14.0396685,Santa Bárbara,HNSB
16,1627,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a alimentos,1993,15-19,79.81876799999999,Santa Bárbara,HNSB
16,1627,male,rural,Bajos ingresos; Desempleo,2018,50-54,838.0212979999999,Santa Bárbara,HNSB
16,1627,male,urban,Bajos ingresos; Desempleo,2022,25-29,14.0396685,Santa Bárbara,HNSB
16,1627,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2010,10-14,591.9311469999999,Santa Bárbara,HNSB
16,1627,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Por inseguridad en la comunidad,2004,25-29,42.761089999999996,Santa Bárbara,HNSB
17,1701,female,rural,Bajos ingresos,1998,35-39,838.0212979999999,Valle,HNVA
17,1701,female,urban,Bajos ingresos,1998,15-19,591.9311469999999,Valle,HNVA
17,1701,female,urban,Desempleo,2013,25-29,56.2841136,Valle,HNVA
17,1701,female,urban,Desempleo,2016,50-54,513.33589125,Valle,HNVA
17,1701,female,urban,Por inseguridad en la comunidad,2020,45-49,93.12455299999999,Valle,HNVA
17,1701,male,rural,Reunificación familiar,1999,35-39,838.0212979999999,Valle,HNVA
17,1701,male,rural,Bajos ingresos,2008,15-19,838.0212979999999,Valle,HNVA
17,1701,male,rural,Bajos ingresos,2019,20-24,838.0212979999999,Valle,HNVA
17,1701,male,rural,Bajos ingresos,2019,35-39,29.8235574,Valle,HNVA
17,1701,male,rural,Bajos ingresos,2021,25-29,838.0212979999999,Valle,HNVA
17,1701,male,rural,Desempleo,1986,35-39,838.0212979999999,Valle,HNVA
17,1701,male,rural,Desempleo,1996,25-29,838.0212979999999,Valle,HNVA
17,1701,male,rural,Desempleo,9999,95+,838.0212979999999,Valle,HNVA
17,1701,male,urban,Bajos ingresos,1998,20-24,591.9311469999999,Valle,HNVA
17,1701,male,urban,Desempleo,2020,20-24,591.9311469999999,Valle,HNVA
17,1702,female,rural,Bajos ingresos,1990,20-24,838.0212979999999,Valle,HNVA
17,1702,female,rural,Bajos ingresos,2017,25-29,838.0212979999999,Valle,HNVA
17,1702,male,rural,Reunificación familiar,2017,0-4,838.0212979999999,Valle,HNVA
17,1702,male,rural,Bajos ingresos,1990,30-34,838.0212979999999,Valle,HNVA
17,1703,male,urban,Bajos ingresos,2021,45-49,591.9311469999999,Valle,HNVA
17,1704,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2009,45-49,67.54093632,Valle,HNVA
17,1705,female,rural,Reunificación familiar,2021,30-34,1005.6255575999999,Valle,HNVA
17,1705,male,rural,Reunificación familiar,1993,15-19,1005.6255575999999,Valle,HNVA
17,1705,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,20-24,1005.6255575999999,Valle,HNVA
17,1705,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,15-19,1005.6255575999999,Valle,HNVA
17,1706,female,urban,Bajos ingresos,2001,15-19,591.9311469999999,Valle,HNVA
17,1706,female,urban,En búsqueda de un nuevo empleo,2018,35-39,42.761089999999996,Valle,HNVA
17,1706,male,urban,Reunificación familiar,2022,25-29,591.9311469999999,Valle,HNVA
17,1707,male,urban,Reunificación familiar,1993,85-89,342.2239275,Valle,HNVA
17,1707,male,urban,Desempleo,2006,25-29,591.9311469999999,Valle,HNVA
17,1708,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2003,20-24,56.2841136,Valle,HNVA
17,1708,male,rural,Bajos ingresos; Desempleo,2004,25-29,24.852964500000002,Valle,HNVA
17,1708,male,rural,En búsqueda de un nuevo empleo,2004,25-29,838.0212979999999,Valle,HNVA
17,1708,male,rural,En búsqueda de un nuevo empleo,2019,20-24,838.0212979999999,Valle,HNVA
17,1708,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2005,15-19,56.2841136,Valle,HNVA
17,1708,male,urban,Desempleo,1998,25-29,710.3173764,Valle,HNVA
17,1709,male,urban,Desempleo; En búsqueda de un nuevo empleo,2017,50-54,93.12455299999999,Valle,HNVA
18,1801,female,rural,Reunificación familiar,2003,25-29,56.2841136,Yoro,HNYO
18,1801,female,rural,Bajos ingresos; Desempleo,9999,15-19,56.2841136,Yoro,HNYO
18,1801,female,urban,Reunificación familiar,2021,25-29,591.9311469999999,Yoro,HNYO
18,1801,female,urban,Reunificación familiar; En búsqueda de un nuevo empleo,2012,40-44,228.5196732,Yoro,HNYO
18,1801,female,urban,Desempleo,2020,30-34,591.9311469999999,Yoro,HNYO
18,1801,female,urban,Desempleo; En búsqueda de un nuevo empleo,2012,15-19,56.2841136,Yoro,HNYO
18,1801,female,urban,Desempleo; En búsqueda de un nuevo empleo,2022,20-24,591.9311469999999,Yoro,HNYO
18,1801,female,urban,En búsqueda de un nuevo empleo,1988,20-24,56.2841136,Yoro,HNYO
18,1801,female,urban,En búsqueda de un nuevo empleo,1998,15-19,56.2841136,Yoro,HNYO
18,1801,female,urban,En búsqueda de un nuevo empleo,2020,35-39,56.2841136,Yoro,HNYO
18,1801,male,rural,Bajos ingresos; Desempleo,2013,15-19,67.54093632,Yoro,HNYO
18,1801,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,50-54,838.0212979999999,Yoro,HNYO
18,1801,male,rural,Desempleo; En búsqueda de un nuevo empleo,2015,20-24,67.54093632,Yoro,HNYO
18,1801,male,rural,Desempleo; Otro,2019,25-29,56.2841136,Yoro,HNYO
18,1801,male,urban,Reunificación familiar; Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,40-44,84.42617039999999,Yoro,HNYO
18,1801,male,urban,Reunificación familiar; En búsqueda de un nuevo empleo,2020,40-44,274.22360784,Yoro,HNYO
18,1801,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2015,25-29,591.9311469999999,Yoro,HNYO
18,1801,male,urban,Desempleo,2005,30-34,67.54093632,Yoro,HNYO
18,1801,male,urban,Desempleo,2020,30-34,56.2841136,Yoro,HNYO
18,1801,male,urban,En búsqueda de un nuevo empleo,2008,15-19,56.2841136,Yoro,HNYO
18,1801,male,urban,En búsqueda de un nuevo empleo,2011,30-34,591.9311469999999,Yoro,HNYO
18,1801,male,urban,En búsqueda de un nuevo empleo,2015,20-24,591.9311469999999,Yoro,HNYO
18,1802,female,urban,Reunificación familiar,2015,20-24,93.12455299999999,Yoro,HNYO
18,1802,female,urban,Desempleo,2022,35-39,79.81876799999999,Yoro,HNYO
18,1803,female,rural,En búsqueda de un nuevo empleo,2021,35-39,56.2841136,Yoro,HNYO
18,1803,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios básicos,2005,20-24,84.42617039999999,Yoro,HNYO
18,1803,female,urban,Desempleo,1997,25-29,710.3173764,Yoro,HNYO
18,1803,male,rural,Desempleo,2022,30-34,838.0212979999999,Yoro,HNYO
18,1803,male,urban,Bajos ingresos; Desempleo,2018,30-34,56.2841136,Yoro,HNYO
18,1803,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,25-29,591.9311469999999,Yoro,HNYO
18,1804,female,rural,Reunificación familiar,2022,15-19,67.54093632,Yoro,HNYO
18,1804,female,rural,Reunificación familiar,2023,40-44,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo,2019,20-24,84.42617039999999,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo,9999,40-44,67.54093632,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2011,20-24,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,20-24,67.54093632,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,25-29,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,30-34,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,45-49,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2023,15-19,84.42617039999999,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2016,40-44,16.476302800000003,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2018,30-34,56.2841136,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2021,15-19,67.54093632,Yoro,HNYO
18,1804,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2023,15-19,84.42617039999999,Yoro,HNYO
18,1804,female,rural,Desempleo,2001,45-49,67.54093632,Yoro,HNYO
18,1804,female,rural,Desempleo,2004,15-19,56.2841136,Yoro,HNYO
18,1804,female,rural,Desempleo,2011,20-24,56.2841136,Yoro,HNYO
18,1804,female,rural,Desempleo,2018,10-14,56.2841136,Yoro,HNYO
18,1804,female,rural,Desempleo,2020,30-34,56.2841136,Yoro,HNYO
18,1804,female,rural,Desempleo; En búsqueda de un nuevo empleo,2009,25-29,56.2841136,Yoro,HNYO
18,1804,female,rural,En búsqueda de un nuevo empleo,2003,20-24,56.2841136,Yoro,HNYO
18,1804,female,rural,Otro,2020,30-34,56.2841136,Yoro,HNYO
18,1804,female,rural,Otro,2022,15-19,56.2841136,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,1999,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,2007,20-24,112.5682272,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,2012,10-14,591.9311469999999,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,2019,5-9,56.2841136,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,2020,15-19,67.54093632,Yoro,HNYO
18,1804,female,urban,Reunificación familiar,2021,5-9,591.9311469999999,Yoro,HNYO
18,1804,female,urban,Reunificación familiar; Bajos ingresos; Desempleo,2023,30-34,56.2841136,Yoro,HNYO
18,1804,female,urban,Reunificación familiar; Desempleo,1999,35-39,79.81876799999999,Yoro,HNYO
18,1804,female,urban,Reunificación familiar; Desempleo,2017,25-29,84.42617039999999,Yoro,HNYO
18,1804,female,urban,Reunificación familiar; Desempleo,2017,30-34,67.54093632,Yoro,HNYO
18,1804,female,urban,Reunificación familiar; En búsqueda de un nuevo empleo,2021,25-29,591.9311469999999,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,1998,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2000,15-19,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2000,25-29,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2007,25-29,84.42617039999999,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2018,35-39,67.54093632,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2021,25-29,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2022,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo,2022,35-39,14.0396685,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2017,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,25-29,135.08187264,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a educación; Falta de acceso a alimentos,2001,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos,2021,30-34,79.81876799999999,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; Desempleo; Falta de acceso a alimentos; Por inseguridad en la comunidad,2023,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,1998,15-19,67.54093632,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,1998,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2002,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2004,35-39,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2005,20-24,84.42617039999999,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2013,15-19,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2021,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2022,20-24,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo,1988,25-29,67.54093632,Yoro,HNYO
18,1804,female,urban,Desempleo,2015,25-29,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo,2016,30-34,67.54093632,Yoro,HNYO
18,1804,female,urban,Desempleo,2019,40-44,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo,2020,25-29,67.54093632,Yoro,HNYO
18,1804,female,urban,Desempleo,2020,35-39,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo; En búsqueda de un nuevo empleo,2000,55-59,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo; En búsqueda de un nuevo empleo,2005,15-19,56.2841136,Yoro,HNYO
18,1804,female,urban,Desempleo; En búsqueda de un nuevo empleo,2021,30-34,79.81876799999999,Yoro,HNYO
18,1804,female,urban,Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios de salud,2020,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Desempleo; Violencia familiar,2014,25-29,67.54093632,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,1998,25-29,56.2841136,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,2010,20-24,84.42617039999999,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,2020,15-19,67.54093632,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,2020,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,2022,25-29,56.2841136,Yoro,HNYO
18,1804,female,urban,En búsqueda de un nuevo empleo,9999,0-4,84.42617039999999,Yoro,HNYO
18,1804,female,urban,Por matrimonio o unión,2019,20-24,67.54093632,Yoro,HNYO
18,1804,female,urban,Por matrimonio o unión,2022,15-19,56.2841136,Yoro,HNYO
18,1804,female,urban,Otro,2018,40-44,112.5682272,Yoro,HNYO
18,1804,female,urban,Otro,2021,15-19,67.54093632,Yoro,HNYO
18,1804,female,urban,Otro,2023,40-44,84.42617039999999,Yoro,HNYO
18,1804,male,rural,Reunificación familiar,1998,20-24,56.2841136,Yoro,HNYO
18,1804,male,rural,Bajos ingresos; Desempleo,1997,25-29,56.2841136,Yoro,HNYO
18,1804,male,rural,Bajos ingresos; Desempleo,2006,10-14,67.54093632,Yoro,HNYO
18,1804,male,rural,Bajos ingresos; Desempleo,2014,15-19,56.2841136,Yoro,HNYO
18,1804,male,rural,Bajos ingresos; Desempleo,2018,20-24,56.2841136,Yoro,HNYO
18,1804,male,rural,Bajos ingresos; Desempleo,2018,25-29,56.2841136,Yoro,HNYO
